command,mean,stddev,median,user,system,min,max
./main < ./10.txt,0.0015703750551832472,0.0005594177586953186,0.0013339029399999998,0.0014364094240837699,0.0005085521256544499,0.0009130299399999998,0.00287151794
./main < ./11.txt,0.0014674781281659396,0.0007694427931730938,0.0011925269,0.001351790742358079,0.00045072737991266355,0.0008363119,0.0042769549
./main < ./12.txt,0.0018905319724265525,0.0004765546889011379,0.00184212314,0.0015416961479869414,0.000662690184983678,0.0008547361399999995,0.0035116881399999997
./main < ./13.txt,0.0017342274803951701,0.0005869573149051938,0.0017389772400000004,0.0014640303402854026,0.0006088398243688252,0.0007667492400000005,0.010812460240000002
./main < ./14.txt,0.001405714879875519,0.0005031481237400217,0.0015098567999999996,0.0011751598755186737,0.00047683931535269703,0.0009161632999999995,0.0130074683
./main < ./15.txt,0.0015912346253658541,0.00033599862331854343,0.00158429604,0.0015097470413573714,0.000508637115588547,0.0008447710400000001,0.0025741120399999998
./main < ./16.txt,0.0014657034957541895,0.0007112096345339874,0.0011230232600000002,0.0012951074636871522,0.0005197130726256985,0.0007738492600000003,0.00423090926
./main < ./17.txt,0.001832935199285715,0.0008118725122207664,0.0014373563600000002,0.001516348067226889,0.0007348341806722691,0.0007918848600000001,0.0038812418600000006
./main < ./18.txt,0.0015160624402347403,0.0004119781985468942,0.00154655754,0.0013876763615023474,0.0005991841784037557,0.0008194995399999996,0.0031766385399999994
./main < ./19.txt,0.0013510719137711865,0.00048292266927288716,0.0011698439000000001,0.0010859649152542383,0.0006462786864406778,0.0008371384,0.0032859384
./main < ./20.txt,0.0013703193376158951,0.0003611411639504489,0.0012210204799999998,0.0010731084768211918,0.0005800980132450332,0.0008746459799999998,0.00236923198
./main < ./21.txt,0.0020260254510610946,0.000877067830162069,0.0020024554800000005,0.0015778975348338705,0.0007739356913183283,0.0008580214800000003,0.0038615784800000003
./main < ./22.txt,0.0014968914740659347,0.00032609038167423574,0.0015247516399999998,0.0013427734725274707,0.0005025636263736266,0.0008953936399999996,0.00289171364
./main < ./23.txt,0.0013507776818522828,0.00031956237198499084,0.0014220845399999993,0.0011554054865181703,0.0005062801406799528,0.0008620845399999991,0.0023392485399999995
./main < ./24.txt,0.002194782542302774,0.0008643479644333461,0.002074133860000001,0.0017814623454157775,0.0007611219189765459,0.0009017758600000005,0.004320883860000001
./main < ./25.txt,0.0013123873372677586,0.000497693576543818,0.0011269180399999996,0.0013631150601092893,0.0004235970710382514,0.0007351940399999996,0.0028476410399999996
./main < ./26.txt,0.001715855663333334,0.0005340943791454348,0.0018764720799999994,0.0014568670175438593,0.0006365087280701753,0.0007700355799999995,0.00402675658
./main < ./27.txt,0.0026788447109880554,0.000397605031530303,0.00281744942,0.0020910102062975046,0.0010205572204125945,0.0007943734200000002,0.0032509104200000006
./main < ./28.txt,0.0007800116447058827,0.0007771059692354441,0.00022407162000000007,0.0012068294809688576,0.0005018217993079585,0,0.0030818951200000002
./main < ./29.txt,0.0011275720525213671,0.0001332040020541446,0.0011842480600000004,0.0012843390384615393,0.0001849942307692307,0.0008837955600000001,0.0016479655600000003
./main < ./30.txt,0.0012773047819027482,0.0004930857931123893,0.0010313200799999997,0.0012127991543340383,0.00045723496828752627,0.0008659630800000001,0.00585123708
./main < ./31.txt,0.001253764871467267,0.0004081081155290286,0.0010879434200000003,0.0011438413769751703,0.0004725351693002258,0.0008669314200000001,0.0034575484200000004
./main < ./32.txt,0.0012609420662295075,0.00037445006758131264,0.0010985646399999998,0.0011138412021857922,0.0005056892677595627,0.0008767586399999997,0.00366805164
./main < ./33.txt,0.000915557644749454,0.0002452051307335038,0.00083590616,0.0008069940305010894,0.0004585289760348587,0.0007193626599999998,0.0030895506600000003
./main < ./34.txt,0.0010131640096982765,0.00022042899629871234,0.0009172510000000009,0.0008842947844827586,0.00043279245689655183,0.0007923375000000008,0.0021691205000000007
./main < ./35.txt,0.0017585345449843584,0.0007649814762655773,0.0015573989599999998,0.001446672367049009,0.0006254742440041708,0.0009120639599999995,0.004323556960000001
./main < ./36.txt,0.0013219602750854699,0.0004194923643812911,0.00112603918,0.0011988142521367525,0.0004556479914529915,0.0008832391799999998,0.0028543061799999997
./main < ./37.txt,0.0011893329567094029,0.0005053629980211749,0.0009105971800000003,0.0010125718376068373,0.0005152408547008544,0.0007939131800000004,0.00408420118
./main < ./38.txt,0.0010810589921382294,0.00036415950835251185,0.00095401172,0.0009660516198704101,0.00048573416846652283,0.0007372497199999999,0.00342618172
./main < ./39.txt,0.0012028659534391555,0.0005209102825824167,0.0010237420000000007,0.0010173168465608463,0.0005254791111111117,0.0006965900000000004,0.005426805000000001
./main < ./40.txt,0.0011410325772445466,0.0003916519072462624,0.0010289201799999997,0.0010466754994259472,0.0004195960964408726,0.0007023131799999997,0.0033665971799999995
./main < ./41.txt,0.0012234940370581255,0.00040728488502577695,0.0010995106800000005,0.0010546158481613288,0.0005136845077105574,0.0007651986800000007,0.003364645680000001
./main < ./42.txt,0.001095192422350335,0.0003251021969604361,0.0009771724800000004,0.0013675478048780507,0.000301296541019956,0.0007187409800000003,0.00262250198
./main < ./43.txt,0.0011143844882560712,0.00021945377051874323,0.0010411190600000003,0.0011471498675496683,0.00037442836644591625,0.0008735905600000004,0.00266012756
./main < ./44.txt,0.0011554122572972959,0.00030262924727171033,0.0010450561199999995,0.0011731058594594594,0.0004014018378378377,0.0008207871199999994,0.0025449921199999993
./main < ./45.txt,0.0012026357442778395,0.00041477131061726,0.0010814925800000002,0.001231780815876515,0.0004028094818081583,0.0007437105800000001,0.00326035758
./main < ./46.txt,0.001264628818205129,0.0009624337721347829,0.00104069644,0.0011280614871794867,0.0005381872820512819,0.00047155593999999995,0.010826760940000001
./main < ./47.txt,0.0013041648599999983,0.0005690708804275747,0.0011511004999999995,0.0012411409647058826,0.0005322038823529417,0.0006198329999999993,0.004731388999999999
./main < ./48.txt,0.0010642840422674408,0.0003458587336809947,0.0009660776600000007,0.0010994568023255805,0.000393782965116279,0.0006337496600000007,0.002687037660000001
./main < ./49.txt,0.0011057050034718819,0.00033690970046311295,0.0009869093799999996,0.001202106161369194,0.000355246748166259,0.0007514943799999995,0.00335531438
./main < ./50.txt,0.0013790610521890556,0.0010367476687158993,0.0011267747400000002,0.0010958907960199008,0.0005990809950248755,0.0005937062400000002,0.01091758324
./main < ./51.txt,0.0011846285026927785,0.00036323849233277757,0.0010672760999999998,0.0010437665850673208,0.000497213219094247,0.0007950071,0.0041017891
./main < ./52.txt,0.0011000508998317558,0.0002465568235247452,0.00101662374,0.0010866559411146163,0.0004016164879074659,0.0008443907400000001,0.00288007474
./main < ./53.txt,0.0010926256763793094,0.00023937858305107844,0.0010112195600000002,0.0010507045258620678,0.00041750474137931045,0.0008046890600000001,0.0033662540600000006
./main < ./54.txt,0.0011155048517156848,0.0002498509111428095,0.0010318699999999996,0.0010329591911764702,0.00045421664215686275,0.0008240009999999996,0.002796092
./main < ./55.txt,0.0011498600449406696,0.0004212731966596964,0.0010284165800000002,0.0012241546494066889,0.00036266032362459533,0.0008410075800000002,0.00815457658
./main < ./56.txt,0.001092752476564418,0.0002350190144090899,0.0010197549600000008,0.001051361865030676,0.00040449489570552145,0.0008384879600000007,0.0027658989600000006
./main < ./57.txt,0.0010979331655156955,0.00024314905193776668,0.0010175704199999996,0.001092771031390134,0.00039790062780269066,0.0008283964199999995,0.0037696414199999994
./main < ./58.txt,0.0012181999332758616,0.000622811767660063,0.0010252683600000005,0.0011153543965517227,0.0005055469396551725,0.0008170738600000007,0.00872773186
./main < ./59.txt,0.0011032481626344686,0.00026271984386290166,0.0010197025600000003,0.0009763367288693742,0.0004941625027442371,0.0008300635600000006,0.0025929555600000005
./main < ./60.txt,0.0011161444396563579,0.0002226494145563898,0.0010481323400000002,0.0010675167926689575,0.0003878122565864834,0.0008501353400000001,0.0028276313400000005
./main < ./61.txt,0.001110422100672479,0.00021570167050575395,0.0010320842800000006,0.0011437381320049812,0.0003703938729763386,0.0008416292800000002,0.002259135280000001
./main < ./62.txt,0.0010790499951290687,0.00025247597535131837,0.0009960522599999997,0.0009024913580246921,0.0005022507070707071,0.0007936302599999994,0.00331061526
./main < ./63.txt,0.0011186394774918215,0.00023440728275871825,0.0010321855799999996,0.0010538842748091602,0.0004502023991275899,0.0008613725799999999,0.0025662215799999995
./main < ./64.txt,0.0010850215562255958,0.00020456936239291013,0.0010178297200000004,0.0010510167462039048,0.0004349126898047723,0.0008372897200000003,0.0025887897200000004
./main < ./65.txt,0.001103342723678161,0.00024975532148957004,0.0010110380800000002,0.0010446880459770123,0.0004115722758620691,0.0008264690799999999,0.0027304030800000003
./main < ./66.txt,0.0010853470752486183,0.0002254100018235209,0.00100735722,0.0008352905193370164,0.0005536609502762437,0.0008037962200000003,0.00238403422
./main < ./67.txt,0.0010982325677282377,0.00021696672415057763,0.0010257208999999998,0.0009564150743099792,0.000489973333333333,0.0008374593999999997,0.0024196334
./main < ./68.txt,0.0011124761997762867,0.00024244208787983982,0.0010387904000000005,0.0012117757270693511,0.0003540626398210289,0.0008283849000000005,0.0035480849000000003
./main < ./69.txt,0.0011086692246220315,0.0002357489883374498,0.0010341549999999997,0.0011543798704103671,0.0003898196760259178,0.000842771,0.002933474
./main < ./70.txt,0.001107717988302301,0.00022855887025254528,0.00103005464,0.001262570120481928,0.00035199671412924433,0.0008311186400000001,0.00248369464
./main < ./71.txt,0.0011362738970569284,0.0002383856148168465,0.0010533113600000002,0.0009472667024704612,0.00047166332975295355,0.0008626513600000002,0.00273584936
./main < ./72.txt,0.0011126911893991408,0.0002171237431470068,0.0010450463599999999,0.0009597891630901299,0.0004427276824034336,0.00084240686,0.0024559698599999997
./main < ./73.txt,0.0011055570369197408,0.0002245094140947088,0.00104027532,0.0011570195444685477,0.00040110479392624766,0.00084155682,0.0025558728200000005
./main < ./74.txt,0.0011282788330288463,0.0002207106924307514,0.0010651034400000002,0.0009084940384615378,0.0004638474038461535,0.0008548364400000003,0.00225377444
./main < ./75.txt,0.001084868314719626,0.00022245229194271785,0.0010181133999999999,0.0010135796962616828,0.00043016308411214976,0.0008161059,0.0026382599
./main < ./76.txt,0.0010896117833507854,0.0002285499369416139,0.0010195883199999997,0.001020926282722514,0.00043706243455497365,0.0008345763199999997,0.00268949132
./main < ./77.txt,0.0011276191652976914,0.0002293190472162469,0.0010566664799999985,0.0010808900607533422,0.00042505419198055907,0.0008740404799999985,0.0027914874799999986
./main < ./78.txt,0.0011264753679661023,0.00021971410288515133,0.00105627144,0.0010988942372881355,0.000400389406779661,0.0008712194399999999,0.00255863944
./main < ./79.txt,0.0011371511463104328,0.00023220704383401471,0.0010597540000000002,0.0010348377353689574,0.0004420578880407125,0.0008819044999999999,0.0025271305
./main < ./80.txt,0.0011357962777777779,0.00025105435560910213,0.0010589665000000001,0.000971037568134172,0.0004868929559748426,0.0008395380000000003,0.0032241180000000006
./main < ./81.txt,0.0011201523324675317,0.00023192742034452093,0.0010438593000000002,0.001161812207792208,0.00040155008658008677,0.0008727188,0.0028003278000000003
./main < ./82.txt,0.0011418693427541833,0.0002510405043786114,0.0010651491600000007,0.0011163190476190462,0.0004372241956241957,0.0008834131600000007,0.002861899160000001
./main < ./83.txt,0.0010943204133333328,0.00021862331988751232,0.0010291708199999998,0.0010856135555555558,0.00037858773333333313,0.00083980682,0.0027525638199999997
./main < ./84.txt,0.0014465260521153852,0.0005607112749680519,0.0012814229800000004,0.0011556593749999984,0.0006015707692307696,0.0008378254800000002,0.005036460480000001
./main < ./85.txt,0.0012918694628820944,0.00043196196958764457,0.0011733094999999993,0.0012586774235807843,0.00046694176855895206,0.0008053129999999993,0.003834292999999999
./main < ./86.txt,0.0012236535400434315,0.00043192918003915124,0.00109590878,0.001264039196525515,0.0004635140933767645,0.0007175227799999999,0.00400938478
./main < ./87.txt,0.0008865363114634166,0.00018795392856042108,0.0008145585200000007,0.0008914264146341458,0.00040254673170731685,0.000660377020000001,0.0024557370200000007
./main < ./88.txt,0.0013506786893989068,0.0006302614900126399,0.0012274573200000008,0.0012598005245901631,0.00046299466666666663,0.0009368643200000008,0.005358814320000001
./main < ./89.txt,0.0011392147,0.00035730403974296144,0.0010251975000000002,0.0010745747407407422,0.00047089990123456765,0.0007320025,0.0036636065000000004
./main < ./90.txt,0.0011028686150556797,0.00022649347613720386,0.0010305543399999999,0.0009776699331848545,0.00047905189309576816,0.0008479078399999999,0.00302558584
./main < ./91.txt,0.0011636131882418821,0.0002642828384847346,0.0010802806999999997,0.0010900688689809625,0.0004510969092945128,0.0008569297,0.0029881847000000003
./main < ./92.txt,0.001143841479956802,0.00023691646706306736,0.00106304894,0.0010069506695464365,0.00045540660907127437,0.0008812469400000002,0.00266258394
./main < ./93.txt,0.001134032921245972,0.00023930543761355532,0.0010621572800000004,0.0009707736627282482,0.00048588174006444686,0.0008653692800000001,0.0027374502800000004
./main < ./94.txt,0.0010946129168593248,0.00021485130875382004,0.0010193752800000005,0.0010514329334787354,0.0004279209814612865,0.0008346292800000005,0.0022688142800000003
./main < ./95.txt,0.0011601904692344492,0.0002609623276481193,0.0010829294800000003,0.0010216343540669851,0.0004351831339712918,0.0008622704800000003,0.00312036148
./main < ./96.txt,0.0011065607227949592,0.00022666313068311789,0.0010287999999999999,0.0011295459335624299,0.0003735342497136308,0.000850506,0.002649901
./main < ./97.txt,0.0011109675526269308,0.00022996158403769206,0.0010304372800000005,0.0010304739514348784,0.000447774834437086,0.0008581912800000005,0.0026923822800000007
./main < ./98.txt,0.0011121259748858448,0.00022080594041249478,0.0010393925,0.001085262557077626,0.00037981963470319646,0.0008476809999999999,0.0027469280000000005
./main < ./99.txt,0.001157054637542662,0.000233035568225965,0.0010742505999999999,0.0010284500568828211,0.0004497730375426619,0.0008891535999999999,0.0024590306
./main < ./100.txt,0.0011588087340476192,0.00025328924101191157,0.0010756924400000005,0.0011118403809523814,0.0004037795714285714,0.0008874759400000006,0.0023438599400000004
./main < ./110.txt,0.0011052785120993242,0.00022154063973591834,0.0010357150200000003,0.0010644842663656891,0.0003994806546275396,0.0008392555200000002,0.00285284752
./main < ./120.txt,0.0011311458886975234,0.00022676889474760364,0.0010587924,0.0011179299892357386,0.0004148701829924651,0.0008938433999999998,0.0031972323999999996
./main < ./130.txt,0.0011401512241450782,0.0002456157696309989,0.00107132132,0.0010246343005181349,0.0004049628238341969,0.00088721332,0.0035461253200000003
./main < ./140.txt,0.0011342402863249738,0.00022415661171651898,0.001060870680000001,0.000988337208287896,0.0004495955943293348,0.0008653416800000007,0.0026836906800000006
./main < ./150.txt,0.0011613995006360422,0.0002180898759984945,0.0010939209599999996,0.000993089234393404,0.0005001942756183744,0.0008975839599999996,0.0024812869599999993
./main < ./160.txt,0.0011353078900000002,0.00022766115057227547,0.0010581961399999996,0.0010694169398907094,0.00042789060109289594,0.0008889776399999996,0.0026371306399999997
./main < ./170.txt,0.001151923445533768,0.00022808749008471343,0.0010740935,0.0010300904575163393,0.00041616193899782135,0.0008747695000000002,0.0025304255
./main < ./180.txt,0.0011036975011542733,0.00021033324396340313,0.0010352965400000002,0.0011252413762486125,0.00037305980022197583,0.0008467435400000001,0.0025236905400000003
./main < ./190.txt,0.0011637629721160058,0.00022107582175008166,0.0010966508400000003,0.0011056186895810958,0.0004074650268528465,0.0008728318400000002,0.00316360484
./main < ./200.txt,0.0011587722270880376,0.0002120884019592174,0.0010905047000000008,0.000862945124153499,0.0005568980812641085,0.0009074697000000008,0.002615411700000001
./main < ./210.txt,0.0011644093888888915,0.00022224330271027994,0.0010888606400000006,0.0010666419555555562,0.00047996162222222215,0.0008931141400000007,0.002621354140000001
./main < ./220.txt,0.0011370338161662814,0.00021689410121117583,0.0010720828000000005,0.0010427326558891453,0.0004568252193995379,0.0008693553000000006,0.0024667613000000006
./main < ./230.txt,0.0012496281128898592,0.0004764504123917896,0.00110003056,0.0011287634460196278,0.00046706913849509297,0.0008709205600000002,0.00468395456
./main < ./240.txt,0.0013917945049881251,0.0004277303776676222,0.0013132311,0.0013832242042755355,0.00044737838479809943,0.0008698126,0.0034537056000000003
./main < ./250.txt,0.0012740983655581946,0.0003747409093709744,0.0011351814,0.0011718115439429933,0.00045079558194774323,0.0008703639000000002,0.0033326789
./main < ./260.txt,0.0014557344802048656,0.00045597681393486127,0.0013658988400000005,0.0012467863252240707,0.0005981409475032007,0.0007924668400000005,0.0039488538400000005
./main < ./270.txt,0.0011647780231847128,0.00022679513891883042,0.0011492553199999997,0.001138894191082802,0.0004333237452229302,0.0008161603199999998,0.00238222432
./main < ./280.txt,0.0013088668787772947,0.00032332278228127683,0.0011834840599999998,0.0010539661572052403,0.0004933387554585155,0.0010007935599999998,0.0037925695599999995
./main < ./290.txt,0.000825171207692308,0.0005696194162355025,0.0006454959000000001,0.0010651415698587116,0.0005214956985871276,0.00012379489999999986,0.0038408629
./main < ./300.txt,0.0011517150010146562,0.0002548197593969164,0.0010656627,0.001026445546786922,0.0005121659526493799,0.0008158297000000004,0.0028612617000000006
./main < ./310.txt,0.0011619337729773028,0.000220574115373993,0.0010998280399999996,0.001078209078771695,0.000491276849132176,0.0008692150399999998,0.00240158104
./main < ./320.txt,0.0013030725494117645,0.00033900540536707186,0.00119850134,0.0010570675999999998,0.0005422534588235291,0.0009567333399999999,0.0029780533400000004
./main < ./330.txt,0.0012786327645807245,0.0003814926120551673,0.0012917701000000003,0.0013152636295369205,0.0004550241802252815,0.0007238701000000002,0.0031367611000000005
./main < ./340.txt,0.0023590627924252477,0.0016687544233499325,0.0016552815199999999,0.0017701492358803974,0.0008221347951273533,0.0009860315199999997,0.009172697520000002
./main < ./350.txt,0.0013596145564332895,0.0006276521390547622,0.0011517374599999998,0.001123236723910172,0.0005435943461030384,0.0009537334599999999,0.00568274346
./main < ./360.txt,0.0014898689623485768,0.0004363625458969553,0.0013793470600000001,0.0012972007911001245,0.0005369135723114954,0.00096767606,0.00443112606
./main < ./370.txt,0.0012311634617587954,0.0003985321222476882,0.0010654408600000004,0.0013173260804020103,0.00044326494974874364,0.0008470163600000002,0.00319249336
./main < ./380.txt,0.0012844607284337379,0.00022528055541654244,0.00123776022,0.0011498606024096395,0.0004618845783132529,0.0009937652200000002,0.0027690382200000006
./main < ./390.txt,0.0012582638427979275,0.00019371187835804548,0.0012124561199999997,0.0011079141450777202,0.000520951243523316,0.0009943121199999998,0.0023723721199999997
./main < ./400.txt,0.0012888803555045863,0.00022872054151662393,0.001217961,0.0011247525688073395,0.0004880177981651377,0.0010279645000000003,0.0032549385000000004
./main < ./410.txt,0.0012817349675706196,0.0002816169750572755,0.0011743443799999993,0.0012636936949152544,0.00041244076836158196,0.0009702523799999989,0.0031709313799999994
./main < ./420.txt,0.001335274155448953,0.0003710555769435315,0.0011814802599999998,0.0011718277490774913,0.0004775766297662978,0.0009598542599999998,0.00415488126
./main < ./430.txt,0.0012515499146072684,0.00022939703525017013,0.0011870597199999991,0.0010697748886283698,0.00048336968347010553,0.0009473897199999992,0.0027307437199999996
./main < ./440.txt,0.0013000394711421902,0.00021121191282355453,0.0012524022799999994,0.0011884196969696964,0.0004669227738927739,0.0010146417799999992,0.00301792078
./main < ./450.txt,0.0013001571569373565,0.0002149441055002146,0.0012397289399999998,0.001280400301624131,0.000434800348027842,0.0009970859399999997,0.0027656539399999996
./main < ./460.txt,0.0013546853596296297,0.00032152470505354637,0.0012475819799999993,0.0012592653703703716,0.00047452039351851837,0.000976729979999999,0.0027748469799999996
./main < ./470.txt,0.0016939084283159119,0.0004883867244088596,0.0015556309800000005,0.0013387041811846684,0.000618594657375145,0.0011092699800000004,0.004261403980000001
./main < ./480.txt,0.0013367217184530392,0.00031727068813261873,0.0013028310399999994,0.0013265411049723779,0.0004629025414364637,0.0008451910399999993,0.0031348020399999997
./main < ./490.txt,0.001478626360965207,0.0004305711055687867,0.0013153498199999997,0.0012839837261503931,0.0004919060381593712,0.0010740598199999998,0.00420342782
./main < ./500.txt,0.0014200146965957449,0.0004205410405223646,0.001289797420000001,0.001243056125419933,0.0004793091601343785,0.001055402420000001,0.006149552420000001
./main < ./510.txt,0.0013672381729211765,0.0003101542676638014,0.0012860280400000005,0.0011504990726429675,0.0005310251004636789,0.0009472360400000004,0.0034179770400000007
./main < ./520.txt,0.0013157255215920404,0.00023773610208211945,0.0012448593399999996,0.0011472969402985071,0.0005022014925373132,0.0010264603399999998,0.00300282834
./main < ./530.txt,0.0013534585723353294,0.00023411306310095942,0.0012735207399999999,0.0011051470419161681,0.0005272311856287424,0.0010769497399999999,0.00341500074
./main < ./540.txt,0.0013498789244742754,0.0003163747704134175,0.0012319944200000009,0.0011152412975391495,0.0005411709172259506,0.001037011420000001,0.003620030420000001
./main < ./550.txt,0.00132154749984476,0.00023132261087059828,0.0012596240599999993,0.0012617127554980588,0.0004358019663648123,0.0010310220599999993,0.002671786059999999
./main < ./560.txt,0.001326986113977128,0.00022508821616960728,0.0012812510999999998,0.0011818149936467595,0.0004997837357052097,0.0010580870999999997,0.0031902221
./main < ./570.txt,0.0013467806546482118,0.00019315511739649116,0.0012990957400000002,0.0011973718569780844,0.00046614403690888116,0.0010677167400000003,0.00324968074
./main < ./580.txt,0.0013396674504055606,0.00021226513709800813,0.0012786508999999995,0.0011952278331402082,0.00046083105446118185,0.0010619588999999994,0.0026723858999999997
./main < ./590.txt,0.0013250856026650662,0.00023559660711025885,0.0012330959399999997,0.0012515230492196883,0.00040391716686674666,0.00105598494,0.00268038794
./main < ./600.txt,0.0013602209885561504,0.00028883762682815775,0.00124320628,0.001316246390374332,0.0004525000534759355,0.0010475832799999997,0.00259942428
./main < ./610.txt,0.0013229873548571433,0.0002426275611711561,0.0012528924600000001,0.0011038236342857124,0.0005394622857142857,0.0009935494600000002,0.0030236854600000002
./main < ./620.txt,0.0013897404922222202,0.0002712592534529514,0.001330725019999999,0.0012263716161616165,0.000503412424242424,0.001082796019999999,0.0048299680199999995
./main < ./630.txt,0.0013724220040686275,0.00023835588810945627,0.0013108045199999995,0.0012653164215686255,0.0004694009803921567,0.0010768900199999995,0.0033734830199999995
./main < ./640.txt,0.0013861099563170153,0.00025668255536622403,0.00131007094,0.001225556876456876,0.0004876591142191142,0.0010843519399999996,0.00305445394
./main < ./650.txt,0.0017138620166118857,0.0007200060464849041,0.00148626254,0.001295558912768647,0.0006492468520859666,0.0011086825399999997,0.00844598054
./main < ./660.txt,0.001375383309243029,0.0003433717519741145,0.00128119862,0.0012496645949535187,0.00045727543160690553,0.0009986896199999998,0.0034676976199999997
./main < ./670.txt,0.0015860685438095258,0.000561147480734489,0.0014320835200000003,0.0012083295739348367,0.000627418170426065,0.0010792780200000003,0.007143175020000001
./main < ./680.txt,0.001484779873333333,0.0002934960810475136,0.0014239768600000004,0.001153989963636363,0.0005779884848484847,0.0010534998600000003,0.00374608186
./main < ./690.txt,0.0015186950555985488,0.000309409480046718,0.0014320727399999996,0.0013399099153567125,0.0005057401692865778,0.0011453817399999996,0.0037283017400000003
./main < ./700.txt,0.001451012964411327,0.0004886107572444426,0.0013133867200000003,0.001317329210134128,0.0005117569597615498,0.0009224447200000003,0.00538740272
./main < ./710.txt,0.0014342621485230018,0.000426164223095298,0.00126072668,0.0012611257142857136,0.0005266031476997579,0.00101305168,0.0033847266800000005
./main < ./720.txt,0.0013943355349999983,0.00023497779370726862,0.00134154232,0.0012496911000000014,0.0004947004,0.0010852018199999998,0.0028441788200000004
./main < ./730.txt,0.0013907143550000018,0.00020485897803559946,0.001346776060000001,0.0012843020750000012,0.0004401889999999998,0.0011255675600000009,0.0028073365600000014
./main < ./740.txt,0.0014300655555450265,0.00023663523997746668,0.001377096020000001,0.0011623869194312799,0.0005586702843601892,0.0011190450200000007,0.0032464130200000013
./main < ./750.txt,0.0014057135504675724,0.00021806312071779104,0.0013479709199999998,0.001149734690799396,0.0005160558672699851,0.0011367729199999997,0.0031704349199999995
./main < ./760.txt,0.0015264476219193322,0.0003711135362195057,0.0013545426399999994,0.0013509585813630044,0.0004666264255910988,0.0011507636399999996,0.00312433064
./main < ./770.txt,0.00258615953185185,0.0009214389748222303,0.0032815966800000002,0.0019114418518518517,0.0009582344675925925,0.00105363418,0.00456515618
./main < ./780.txt,0.001618459493744292,0.000602700035146899,0.0013807210200000005,0.0013515726484018282,0.0006316931506849313,0.0009791820200000002,0.005307717020000001
./main < ./790.txt,0.0013796359864197557,0.00034243315400465046,0.001266282800000001,0.0013110164691358035,0.0004855584444444443,0.001026482300000001,0.0036314403000000015
./main < ./800.txt,0.0014177943481235144,0.00021498905857337687,0.0013768883600000005,0.001277116983372922,0.0004811698812351545,0.0011346678600000003,0.0029671808600000003
./main < ./810.txt,0.0014285935423148126,0.00018846138366863558,0.00137687954,0.0013398609722222216,0.00042677446759259257,0.0011765010399999998,0.0025136000400000002
./main < ./820.txt,0.0014947284577514785,0.00027308627478401105,0.0013996264400000001,0.00134973443786982,0.00046481254437869836,0.0011867454400000003,0.00337102644
./main < ./830.txt,0.0015314020938942314,0.0007236082335571856,0.0013406626600000002,0.0012369964903846144,0.0005155008894230769,0.00109519666,0.013297725660000002
./main < ./840.txt,0.0014218614842647062,0.0003126718256457917,0.00129084126,0.0010970025980392153,0.0005766621568627449,0.00109948126,0.0029336672600000003
./main < ./850.txt,0.0014552182557262907,0.00020155566700986915,0.00141626994,0.0013802220888355346,0.0004199217286914766,0.00116093894,0.00269068594
./main < ./860.txt,0.0014556554746805752,0.00019737380406882827,0.0014080812400000002,0.0011863558279009124,0.0005139350195567147,0.0011669232400000002,0.003469396240000001
./main < ./870.txt,0.0014596337603575687,0.00022583278577273987,0.00140136346,0.0012439348271752067,0.000508057497020262,0.0011822774599999997,0.00306148946
./main < ./880.txt,0.0014714817952662703,0.0002973174808484381,0.0013650443999999999,0.0012753546982248525,0.00046670291124260323,0.0011512864000000002,0.0044500164
