command,mean,stddev,median,user,system,min,max
./main < ./890.txt,0.0014393273808299873,0.00030375029220390727,0.0013320658400000004,0.0012154307898259691,0.0005546740294511375,0.00110597084,0.0026589388400000006
./main < ./900.txt,0.0014598232074786843,0.0002621624243338846,0.0014024395399999993,0.0013207746650426295,0.0004969809744214374,0.0011323465399999994,0.0036713745399999994
./main < ./910.txt,0.0014934934582716047,0.00020053245439485238,0.0014491005199999997,0.0011626695308641986,0.0005435626913580245,0.0011986790199999997,0.0028338490199999998
./main < ./920.txt,0.001467704284660194,0.0002296366225934392,0.001413254440000001,0.0013260616504854376,0.0004835075242718446,0.001184215440000001,0.004020655440000001
./main < ./930.txt,0.0014843302637209293,0.0002483155085730528,0.0013969739800000001,0.0011814719767441848,0.0005327410232558137,0.0011533249800000003,0.00282259598
./main < ./940.txt,0.0015110273832432421,0.00033628040975629915,0.00137857774,0.0014680894594594597,0.0004266081621621625,0.0011730687399999998,0.0034122097400000003
./main < ./950.txt,0.0014617302106508872,0.0002669466017837414,0.0013728836000000007,0.0012959768757396448,0.0004941779881656803,0.0011511396000000009,0.0027022256000000006
./main < ./960.txt,0.0014782255818621519,0.00023061330365124806,0.0014259266000000003,0.0012935550181378467,0.0005026199516324063,0.0011416086000000003,0.0034045526000000006
./main < ./970.txt,0.0015368083699123904,0.00021825787180747313,0.0014817904400000006,0.0013623360450563205,0.0004869424280350438,0.0012479994400000005,0.0031197904400000007
./main < ./980.txt,0.0015157754052618124,0.00021971083854716676,0.00144991704,0.0011649615836526192,0.0005753086079182628,0.00123289204,0.00284037704
./main < ./990.txt,0.0015419317936305743,0.00028926817667791516,0.0014337212000000007,0.001308847643312102,0.0005017453248407639,0.0012193642000000006,0.0032018152000000007
./main < ./1000.txt,0.001552983690446551,0.00035514836944512543,0.0014107441600000005,0.001251604357239512,0.0005282919079837618,0.0011908021600000001,0.0033757571600000007
./main < ./1100.txt,0.0015372090927121011,0.0002482210247906272,0.0014516371400000003,0.0013101579972183584,0.0004969223922114046,0.0012601481400000003,0.0029096621400000002
./main < ./1200.txt,0.0016110772663681587,0.00021581345999833538,0.00156060554,0.0014123180845771151,0.0004870624378109454,0.0013273175400000002,0.0031673245400000005
./main < ./1300.txt,0.0016583037748556413,0.0002227139472359897,0.0015954531199999995,0.0013307262467191596,0.0005341173753280841,0.0013847411199999996,0.00314542312
./main < ./1400.txt,0.0016664647615332196,0.00021410649727710032,0.0016022994600000005,0.001451279659284498,0.00048603482112436126,0.0013953514600000003,0.0029825184600000003
./main < ./1500.txt,0.001747638767137452,0.0003265062362339991,0.0016380663799999994,0.0014196237578814638,0.0005557029003783105,0.0014048623799999996,0.00382383538
./main < ./1600.txt,0.0017590465116666717,0.0003052471100085545,0.0016481972199999999,0.0014369489583333339,0.0005517542708333334,0.00138403672,0.0035083177199999997
./main < ./1700.txt,0.001793847553498051,0.00023905953510445469,0.0017481825600000004,0.0015391015344603392,0.0005285063719115736,0.00148117856,0.00406906756
./main < ./1800.txt,0.0018737800684967313,0.0002444948905976634,0.0018099601599999996,0.0015028514509803934,0.0005456790849673202,0.0015620071599999996,0.0035192461599999995
./main < ./1900.txt,0.0019000088767394101,0.00022526302095034797,0.0018402066200000002,0.0015700188703465967,0.0005540546341463415,0.0016068706200000004,0.003503606620000001
./main < ./2000.txt,0.001879101546259542,0.00032257025156304285,0.00176770296,0.0015243317251908395,0.0005745846412213739,0.0015365579599999997,0.00368186596
./main < ./2100.txt,0.0020169856387985876,0.0003395943585623589,0.0019223686600000007,0.0016789691872791533,0.000627704593639576,0.0016323216600000008,0.003811311660000001
./main < ./2200.txt,0.001965585293324214,0.0002895190835262265,0.0018892338200000003,0.0016168021067031458,0.000569337948016416,0.0016377068199999998,0.003945550819999999
./main < ./2300.txt,0.0020416181227722783,0.00025934884646559267,0.0019880894000000003,0.001685499264497879,0.0006191179632248938,0.0017303784000000004,0.004514208400000001
./main < ./2400.txt,0.002122966663963414,0.00022733878476737142,0.0020603147600000006,0.0019069858536585346,0.0005273492378048779,0.0018236882600000002,0.0034410992600000002
./main < ./2500.txt,0.0021697226377004526,0.00026178310782067364,0.0021010623200000004,0.001807033645990923,0.0006326151891074131,0.00178507732,0.0036652453199999997
./main < ./2600.txt,0.002231236384158416,0.00032549143051950087,0.0021033953,0.0018279009900990094,0.0006064053795379535,0.0018494233000000003,0.003909462300000001
./main < ./2700.txt,0.0022087406975000016,0.0003263054122994486,0.0020934382600000007,0.0016952023255813952,0.000688239186046512,0.001860907760000001,0.004558674760000001
./main < ./2800.txt,0.0022841902440995615,0.0002581320035111115,0.00223818584,0.0018555331771595899,0.0006311566032210837,0.0019684198400000004,0.004354193840000001
./main < ./2900.txt,0.0023030213155555554,0.0002056771128112566,0.0022532968399999994,0.001956912148148149,0.000595405777777778,0.001997707839999999,0.0036374118399999994
./main < ./3000.txt,0.0023618417509090905,0.0002567148782077477,0.00229133496,0.0021923404848484844,0.0005372860606060607,0.0020664839599999997,0.00413192796
./main < ./3100.txt,0.0024103127892307653,0.0002884765554817681,0.0023149369599999993,0.0017335689230769213,0.000771850215384615,0.0020900649599999996,0.004087700959999999
./main < ./3200.txt,0.0024732253199687996,0.00036854636366964565,0.0023416500999999994,0.002068773634945397,0.0006602175351014039,0.0020541581,0.0042781671
./main < ./3300.txt,0.002455638543004694,0.0003030790536044275,0.00239058582,0.0019913017214397487,0.0006541515805946788,0.00207659882,0.004396203820000001
./main < ./3400.txt,0.002493255267975649,0.0002579464400532619,0.0024462155799999993,0.0020547092846270915,0.0006665972602739726,0.0021408185799999995,0.00416810658
./main < ./3500.txt,0.0025653870322675373,0.0002871728548612507,0.00249496606,0.002102630734094616,0.0006217626427406197,0.0022413430600000004,0.005887523060000001
./main < ./3600.txt,0.0024811828665408818,0.0002739623275911248,0.0024055384200000005,0.0020144550314465394,0.000648673113207547,0.0021567779200000006,0.0039581719200000014
./main < ./3700.txt,0.002483416517011498,0.00032083482489787926,0.0023615375400000004,0.002136461412151067,0.000692575303776683,0.0021293885400000003,0.0041030745399999995
./main < ./3800.txt,0.0026510458852859364,0.00031707327589782197,0.002571423740000001,0.002273819845440497,0.00065021885625966,0.0022718157400000013,0.004402715740000001
./main < ./3900.txt,0.0026668162968652084,0.00028330462582330936,0.002617310800000001,0.002156285736677116,0.0007063853918495298,0.002319226300000001,0.004962245300000001
./main < ./4000.txt,0.002757089610793648,0.0002876593813305189,0.00267581906,0.0025428835555555544,0.0005671624761904762,0.0024478775599999997,0.00462979256
./main < ./4100.txt,0.0028525444284087154,0.00027459297869264205,0.0027818500800000003,0.0024126389949748785,0.0006733544388609714,0.00247524608,0.00442088608
./main < ./4200.txt,0.0027339757577813997,0.00032850680510789995,0.002633247039999999,0.002185317324632953,0.0008072130179445348,0.002341424039999999,0.004892609039999999
./main < ./4300.txt,0.0028514443050184496,0.0003724877990039497,0.0027588029600000004,0.0022092441328413273,0.0008806684132841325,0.00246918496,0.005013241960000001
./main < ./4400.txt,0.0029678744618914206,0.0002903534767763901,0.0029046789399999997,0.0024234253940455365,0.0007142814010507884,0.00263965294,0.0050361439400000005
./main < ./4500.txt,0.0030059312007956578,0.0003107698105718364,0.002930237680000001,0.0024658760216998204,0.0007800386980108499,0.0026076376800000006,0.00605433168
./main < ./4600.txt,0.0030679641039826843,0.00029562586951720476,0.0029789729199999992,0.0024067800000000003,0.0008695218181818184,0.0027425709199999995,0.00495602592
./main < ./4700.txt,0.0031122592013285454,0.0003551739222877694,0.0030081360199999997,0.002472830377019748,0.0007670301615798918,0.002734653019999999,0.00596047302
./main < ./4800.txt,0.003128047935643228,0.0003344197970889664,0.0030108875600000006,0.0023227384219554055,0.000917756432246998,0.00274042156,0.00487161756
./main < ./4900.txt,0.0031430355615564218,0.00033038234570376455,0.0030738592600000007,0.002346254980544745,0.0009307352140077824,0.0026712192600000005,0.00542703626
./main < ./5000.txt,0.0032304073702721075,0.00030809178477506966,0.0031488159400000003,0.0026797191836734667,0.0007909290476190477,0.0028717299400000005,0.00515302594
./main < ./5100.txt,0.0032589344552772783,0.0003244797107782299,0.0031759485000000002,0.002670867119856891,0.0008005821109123429,0.0029197205000000004,0.005165628500000001
./main < ./5200.txt,0.0033325062440148698,0.0002846576541974009,0.0032619025599999996,0.0026636223048327125,0.0008472604089219326,0.00295693206,0.0051413130599999995
./main < ./5300.txt,0.0033684743529729735,0.00036143077673430165,0.0032768255799999996,0.0027854095495495473,0.0008261927927927926,0.0029410425799999995,0.00554427058
./main < ./5400.txt,0.0033555033983970837,0.0003714003600469082,0.0032551022799999995,0.002784748743169396,0.0008480647723132968,0.0029337672799999996,0.00599697328
./main < ./5500.txt,0.0033864528504629647,0.00031012798942250676,0.0033322917,0.0027518906018518547,0.0008551113888888895,0.0030310797000000006,0.005696233700000001
./main < ./5600.txt,0.00334688028350365,0.00027565711977658655,0.00328782782,0.002788966642335762,0.0008158421897810222,0.0030172343199999997,0.0055649933199999994
./main < ./5700.txt,0.0033349426295967745,0.0002446032425780997,0.00328162118,0.002890034233870964,0.0007825924999999999,0.00305141368,0.00528252568
./main < ./5800.txt,0.0035646646644444434,0.0003603752688367438,0.00346840252,0.0027525577777777798,0.0009387570370370372,0.003144488519999999,0.0056507645200000005
./main < ./5900.txt,0.003586075580754716,0.00039470685355846874,0.00346477826,0.0027192390188679255,0.0010349814716981134,0.00315074976,0.0061533147600000004
./main < ./6000.txt,0.003612424392998139,0.0003594470197747989,0.0035249679199999997,0.0028946379888268167,0.0009419363128491619,0.0032302599200000003,0.005932040920000001
./main < ./6100.txt,0.0036911731633009755,0.00037600108978154867,0.003597341340000001,0.0030740605048543714,0.0008507693980582522,0.0033041873400000005,0.006513641340000002
./main < ./6200.txt,0.0036890564765384645,0.000300321197549438,0.0036149169400000007,0.0029890769230769237,0.000915605923076923,0.0033775149400000004,0.005486612940000001
./main < ./6300.txt,0.00380588140766571,0.0003759052879264338,0.00370746318,0.003114609567723341,0.0008574493371757926,0.00341010318,0.0065367231800000005
./main < ./6400.txt,0.003721478974851488,0.0003817950309300666,0.0035966129600000004,0.0030097646534653455,0.0009170616336633662,0.0033239244600000006,0.005873039460000001
./main < ./6500.txt,0.0038994847702564085,0.0004638670945995869,0.0037543263599999995,0.0035651491124260334,0.0007320949901380671,0.00340623136,0.006352596359999999
./main < ./6600.txt,0.003866023153839663,0.0003551163432099997,0.0037831545800000007,0.0033253008438818535,0.0008022107172995783,0.003471134080000001,0.006364739080000001
./main < ./6700.txt,0.0039045993716959044,0.00033076193817901917,0.00382881936,0.003315387914230021,0.0007919256920077967,0.00355640836,0.0063104443599999996
./main < ./6800.txt,0.003961770644129556,0.00028771883669625786,0.0038936843000000002,0.003353296194331986,0.0008163348178137658,0.0036346328000000008,0.005987436800000001
./main < ./6900.txt,0.004033337260000001,0.000372801823175688,0.003925163360000001,0.003503741306122447,0.0007772908163265309,0.00363979136,0.00664410536
./main < ./7000.txt,0.004273128420513918,0.0006021708797652378,0.004060158140000001,0.0033435605995717353,0.0010439486081370453,0.00363063514,0.0074982211400000005
./main < ./7100.txt,0.00450882403074792,0.0008036975598767158,0.0042403481,0.003747253296398894,0.0010219698060941825,0.0036077051000000006,0.007744729100000001
./main < ./7200.txt,0.004249133910266347,0.0006899407398601974,0.00413754738,0.003575994624697337,0.0009587917675544792,0.0035021663800000003,0.00894350738
./main < ./7300.txt,0.004023313558829039,0.0005748120446628821,0.0038768220599999996,0.003508557377049181,0.0008504218735362998,0.0033757440599999993,0.007269359059999999
./main < ./7400.txt,0.004166716091921185,0.0003474868163786665,0.00409147822,0.0035173708866995087,0.0008333139901477834,0.0036957892199999992,0.0057264032200000006
./main < ./7500.txt,0.004174714276170213,0.0004342937605188466,0.00406566424,0.003648270808510637,0.000802023404255319,0.00376168274,0.00749429974
./main < ./7600.txt,0.004137201705041318,0.0002829939522080975,0.0040404023600000005,0.0035545626033057823,0.0007739193388429746,0.003857628860000001,0.006228564860000002
./main < ./7700.txt,0.004160627157890298,0.0002467729707706958,0.00411277516,0.003610034177215191,0.0007727315189873417,0.0038796866600000006,0.00649941066
./main < ./7800.txt,0.004135252487234044,0.0002045682289315282,0.004097450400000001,0.003651891063829786,0.0007086074042553193,0.0039051774000000007,0.0055513144
./main < ./7900.txt,0.004310774741538461,0.0006042440562761579,0.0041601517799999994,0.0038957335470085524,0.0007466576068376065,0.00392329078,0.008740641779999999
./main < ./8000.txt,0.004312468808547005,0.00024008106343311082,0.0042474603,0.003860029700854699,0.0007697127777777776,0.004051854800000001,0.0062708168000000005
./main < ./8100.txt,0.004329661110258622,0.00023161366235463602,0.00425584944,0.0037901168103448295,0.0007262111637931035,0.0040402734400000005,0.0057704874399999995
./main < ./8200.txt,0.0044738303266666675,0.0002753430176623634,0.00440396646,0.004086058488888886,0.0007163226666666665,0.00416173946,0.00600059446
./main < ./8300.txt,0.004524453729196431,0.0002294896379990593,0.004470709160000001,0.004021680714285716,0.0006973324553571428,0.00424238916,0.00605691316
./main < ./8400.txt,0.0045632315950782975,0.0002848917613690801,0.0045019710000000004,0.004050382192393737,0.0007013476510067119,0.00426497,0.00716754
./main < ./8500.txt,0.004562898219999997,0.00016921281278555302,0.004532951960000001,0.0038418095999999988,0.000849274488888889,0.004320904960000001,0.005517368960000001
./main < ./8600.txt,0.004628342515299337,0.00023254953600980967,0.004573910400000001,0.004122921286031042,0.0006605708647450115,0.004346342400000001,0.0067295514
./main < ./8700.txt,0.004662207922958058,0.0002546395653735305,0.004602059700000001,0.004209146975717438,0.0007279712141280356,0.0043748867,0.007261983700000001
./main < ./8800.txt,0.00470273400036036,0.00019849258252796636,0.004671633140000001,0.004101860450450453,0.0007764899099099099,0.004407241140000001,0.006268412140000001
./main < ./8900.txt,0.004736191390426538,0.00019214033886575237,0.00469793808,0.004054870047393368,0.0008199327014218008,0.004473427580000001,0.006247411580000001
./main < ./9000.txt,0.004763059500379148,0.00021005922963813665,0.00472293678,0.004411151753554502,0.0006783790047393366,0.00451957228,0.00686603528
./main < ./9100.txt,0.004828162754334139,0.00022214771277891107,0.004776501580000001,0.004264488135593222,0.0007737624697336556,0.004571400580000001,0.00664310358
./main < ./9200.txt,0.004864255237209303,0.0002637733474602319,0.0047925686,0.00431410372093023,0.000727291488372093,0.0045832936,0.0067287376000000005
./main < ./9300.txt,0.004861067073592679,0.00020380078556434209,0.00482469468,0.0041665167048054955,0.0009019912128146458,0.00460834868,0.00626809368
./main < ./9400.txt,0.004944212638959811,0.00018794475020325702,0.00491693336,0.004489043593380608,0.0007522647754137112,0.004697938360000001,0.006318932360000001
./main < ./9500.txt,0.004993715471717171,0.00027281023620985486,0.0049448738,0.004328323434343434,0.0008267175252525256,0.0047083273000000005,0.0085893233
./main < ./9600.txt,0.005031518795980862,0.00023414316072268955,0.0049852605400000005,0.004579607655502392,0.0007487168421052629,0.00472758704,0.00663633204
./main < ./9700.txt,0.00506359650676259,0.00023668806935699292,0.005013641960000001,0.0044408499280575555,0.0007936894484412472,0.00480726596,0.00737044296
./main < ./9800.txt,0.005117505907058821,0.0002556947280304277,0.00505604866,0.00450524757647059,0.0007917927529411767,0.00484557666,0.006908805660000001
./main < ./9900.txt,0.005162892290531398,0.00022296390976216094,0.005111958520000001,0.004626437487922705,0.0007819403381642509,0.004899640520000001,0.00676321852
./main < ./10000.txt,0.0052352398039408905,0.00022622445431747136,0.005175601900000001,0.004657188078817734,0.0008110211822660099,0.004937312900000001,0.006681205900000001
./main < ./11000.txt,0.005580158532890024,0.00023463623873110735,0.0055315139600000006,0.0049961989769821006,0.0008361024040920717,0.005307349960000001,0.00732837596
./main < ./12000.txt,0.006016265044,0.0002334646523899252,0.005973514820000001,0.005216017333333334,0.000964233386666667,0.0057360708199999996,0.007465080820000001
./main < ./13000.txt,0.006432023608450702,0.00023632512730533783,0.0063846976,0.005892658873239436,0.000746852281690141,0.006119482600000001,0.007706363600000001
./main < ./14000.txt,0.006876131833313779,0.00023170835928334554,0.0068258927600000005,0.006035559296187677,0.0009752394721407623,0.006575039760000002,0.00918085576
./main < ./15000.txt,0.007287367255974843,0.00023443166120844076,0.0072321118000000005,0.006712911823899369,0.0008390928301886792,0.0069712638,0.008803470800000001
./main < ./16000.txt,0.007692103545540544,0.00023487327906619802,0.007648915379999999,0.00694241459459459,0.000914989189189189,0.007344694879999999,0.00892784388
./main < ./17000.txt,0.008284418682937066,0.00032547965686219343,0.00821769912,0.007452977342657341,0.0009519538461538461,0.00791475212,0.01125254212
./main < ./18000.txt,0.008631781133950179,0.00026951462671343944,0.00858199344,0.007577079359430602,0.0011603876156583632,0.00828239444,0.01047328244
./main < ./19000.txt,0.00908288378293041,0.0002580823128425656,0.009010276380000001,0.008049267692307693,0.0011727782417582414,0.00871272738,0.01034105238
./main < ./20000.txt,0.009500475880000003,0.00025817899075362727,0.00943892388,0.00878606942528736,0.0008760429118773944,0.00916261288,0.011547947880000001
./main < ./21000.txt,0.009935734276910562,0.0002278319482488757,0.00987279822,0.008832962601626018,0.0012218829268292684,0.009626867220000002,0.01115624622
./main < ./22000.txt,0.010375508615473253,0.0003354713859961772,0.01029695992,0.009169551028806589,0.0013565495473251026,0.01001072192,0.01285849592
./main < ./23000.txt,0.010822519963696679,0.000357072851664694,0.01072139794,0.009861302180094789,0.0010948854976303316,0.010423297940000001,0.012310392940000001
./main < ./24000.txt,0.011205762002654865,0.00029327505806480905,0.011139042600000001,0.010566397522123893,0.0009170569911504421,0.010770385600000001,0.0125482476
./main < ./25000.txt,0.011604091639802954,0.00023591648148165502,0.01154595796,0.010732538128078818,0.0010614975369458127,0.01128883296,0.01294949096
./main < ./26000.txt,0.012023610014392524,0.0002578713951963125,0.01194700072,0.011108759252336446,0.0011326132710280372,0.01168491222,0.01311494022
./main < ./27000.txt,0.012474088853043484,0.0003381713568762247,0.012380540940000002,0.01148603603864734,0.001118120579710145,0.012123313940000002,0.014365963940000002
./main < ./28000.txt,0.012864223842089559,0.00032910951476114225,0.01278906926,0.011817473333333332,0.0011528847761194028,0.01241338426,0.014476830260000002
./main < ./29000.txt,0.01331725901040816,0.0003537560161958121,0.01323371024,0.0123093281632653,0.0011272835714285713,0.01289332874,0.01577766074
./main < ./30000.txt,0.013751470615208332,0.0005321632908836028,0.01366009636,0.012546201666666668,0.0013948370833333334,0.01327687536,0.019264649360000004
./main < ./31000.txt,0.014153135576739122,0.00032829829049081487,0.014070673680000001,0.013412359130434781,0.001026035543478261,0.01382118418,0.01569493818
./main < ./32000.txt,0.014878924467692303,0.0007063517473721617,0.014595481660000001,0.013370688351648343,0.001561101098901099,0.01423922616,0.017899940160000002
./main < ./33000.txt,0.016449019125882352,0.00185807895375721,0.01574352992,0.015412734117647072,0.0012341788235294116,0.014819008420000002,0.02425002542
./main < ./34000.txt,0.016790880304625843,0.001594339773288777,0.01631413774,0.014966239591836732,0.001836162176870748,0.015273505740000002,0.026405748740000002
./main < ./35000.txt,0.016285436189473687,0.0005645415224645257,0.016091166900000002,0.015024878947368417,0.0013843902631578947,0.015710859900000002,0.019149452900000002
./main < ./36000.txt,0.016537371961250002,0.00032086347643576536,0.016472194080000002,0.015449194999999995,0.0013242274999999994,0.01607277008,0.01812969808
./main < ./37000.txt,0.01704606604512821,0.0006918471437179181,0.016921963340000002,0.015695477179487178,0.0014472399999999998,0.01654185884,0.02358116784
./main < ./38000.txt,0.017443748005806455,0.00033377215667474954,0.01737792518,0.016353736129032247,0.0012762154838709676,0.01700185718,0.01888830218
./main < ./39000.txt,0.01788474057342105,0.00042205204795068137,0.01775986208,0.016263485263157892,0.0016877876315789478,0.01739097808,0.019909020080000003
./main < ./40000.txt,0.018163780048108112,0.0003346561446216942,0.01809468644,0.016874794054054055,0.0013884881081081082,0.01777065044,0.020817195440000002
./main < ./41000.txt,0.018581226973055566,0.000257897689129919,0.01852796098,0.01721164999999999,0.001433449722222222,0.01821457198,0.01968323198
./main < ./42000.txt,0.019075733648732402,0.0005534566677905572,0.018959053860000005,0.017867418591549295,0.0013490436619718312,0.018664994860000002,0.024138909860000002
./main < ./43000.txt,0.01950277925900709,0.00042346137563325343,0.01939806872,0.018182678865248228,0.0014345992907801423,0.019022688720000003,0.02179837772
./main < ./44000.txt,0.01984457943582735,0.0003590872981513267,0.01978425822,0.018576385035971216,0.0013685758273381298,0.019402213220000002,0.02212971622
./main < ./45000.txt,0.020356126823235305,0.0006588208928948176,0.020275748360000005,0.018604804705882348,0.0017770676470588239,0.01977955736,0.026778628360000004
./main < ./46000.txt,0.020725628965624996,0.0003084617536424329,0.0206678217,0.018961534687499997,0.0018572209375000005,0.0202451097,0.0219729877
./main < ./47000.txt,0.021181090289999996,0.00038345058896481645,0.021059530540000003,0.019599319062499992,0.00167413125,0.02072696404,0.02321044504
./main < ./48000.txt,0.021652315504341102,0.000447285741056611,0.021548969140000002,0.020438190232558127,0.001277070697674419,0.02111343714,0.02378278614
./main < ./49000.txt,0.022014627698688533,0.0005023081924721481,0.02190035192,0.02062038426229508,0.0015251162295081965,0.02151514892,0.02523336592
./main < ./50000.txt,0.022370963672845523,0.00028526675883113297,0.02231442312,0.020777692195121943,0.00166003674796748,0.02192130712,0.02331169312
./main < ./51000.txt,0.02286892228426229,0.0003846390524851068,0.02277605894,0.02096049344262296,0.0019423193442622954,0.022328777940000002,0.02489943394
./main < ./52000.txt,0.02329333191217391,0.00043299737103773945,0.02318831566,0.021594211304347823,0.0018066928695652173,0.02278663066,0.02609140366
./main < ./53000.txt,0.023625980703478263,0.0003076440961695148,0.023559259460000002,0.022340846956521724,0.0013720231304347823,0.02313861046,0.02465809846
./main < ./54000.txt,0.024119114352920343,0.0005039571518910829,0.02396020676,0.02275813132743363,0.0014062035398230087,0.023601729760000002,0.026674293760000002
./main < ./55000.txt,0.024420710356363624,0.0002960130338393928,0.02433314082,0.02274804363636362,0.001754419272727272,0.02403611182,0.025580284820000004
./main < ./56000.txt,0.02507015924703703,0.001247450752829168,0.02485247096,0.023562091851851857,0.0016066111111111114,0.02435047646,0.03693659046
./main < ./57000.txt,0.02531065206909091,0.0004011493915597959,0.025176648660000002,0.023645016363636362,0.001753738545454546,0.02482168366,0.027074793660000002
./main < ./58000.txt,0.02575471746018692,0.0004728192074679411,0.02559513032,0.024158730280373828,0.0017041895327102809,0.025254078320000005,0.02778596532
./main < ./59000.txt,0.02622446943555555,0.0005538389245614639,0.02611193838,0.024527458888888874,0.0017285907407407403,0.025605504379999998,0.02996682538
./main < ./60000.txt,0.026876161933461522,0.0017084812812827237,0.026466779020000004,0.025350170769230764,0.0015365198076923074,0.026049674020000003,0.04148556902
./main < ./61000.txt,0.02687363584461537,0.0002665113577479331,0.02685439946,0.02502233423076923,0.001843903461538461,0.02642743146,0.027837070460000002
./main < ./62000.txt,0.027378032220792086,0.000590237510269276,0.027266979300000004,0.02567768039603961,0.001816603366336634,0.026899660300000003,0.0322936403
./main < ./63000.txt,0.028093291700000002,0.002308357881701091,0.027676064860000002,0.026247460000000004,0.0017994499999999993,0.02722276786,0.044602118860000005
./main < ./64000.txt,0.029110009920000002,0.0025787062642633456,0.02835717852,0.027318200000000008,0.001802634000000001,0.027717324020000003,0.04708103302
./main < ./65000.txt,0.028668740919999998,0.0003985916476421177,0.028598087600000002,0.027295420000000004,0.0014995106,0.0280959886,0.0309814416
./main < ./66000.txt,0.03000266076999999,0.0017284178034268224,0.0296603159,0.028187230000000004,0.0018336015999999991,0.0290472054,0.0458995634
./main < ./67000.txt,0.030167981080000003,0.0004018618787642977,0.030095111800000005,0.028043020000000002,0.00215586,0.029413698300000003,0.031795413300000006
./main < ./68000.txt,0.030572418569999996,0.0005301061010693754,0.03046705564,0.02838431,0.0022355656000000003,0.02986600064,0.03463669064
./main < ./69000.txt,0.03089403104000001,0.000477429642408253,0.03079225482,0.02861952,0.0022971380000000007,0.03031922182,0.03342936682
./main < ./70000.txt,0.031492153550000006,0.0004099100672327334,0.031427405660000005,0.02927076999999998,0.0022541984000000004,0.030759318660000003,0.03268378566
./main < ./71000.txt,0.03209708095999999,0.0011503689434712952,0.0318236611,0.03012197999999998,0.0019499560000000005,0.0311804636,0.038378540600000004
./main < ./72000.txt,0.03227073026000001,0.0006456535847906462,0.03206816748,0.030324419999999977,0.0021009068,0.031573100980000005,0.035278535980000005
./main < ./73000.txt,0.03255794524,0.0005182952501483081,0.0324342284,0.03108941999999999,0.0016231391999999994,0.031992248400000006,0.035656117400000006
./main < ./74000.txt,0.03312067444000001,0.0007068742143431008,0.033004806100000006,0.03126529000000001,0.0018985299999999996,0.0324207721,0.0388222961
./main < ./75000.txt,0.03332097756,0.0004827782069889935,0.03321263982,0.03151732999999999,0.0019338568000000001,0.032694743820000004,0.03601050982
./main < ./76000.txt,0.03512024942000001,0.003175590982851324,0.034236278120000005,0.03299212,0.0021664399999999995,0.033254642120000004,0.05791969012
./main < ./77000.txt,0.034847257479999984,0.0010062091433922019,0.03466613366,0.03227017999999999,0.0025974979999999997,0.03376327466,0.04110068866
./main < ./78000.txt,0.036997663089999994,0.004411646429968644,0.035499989499999995,0.034586679999999995,0.0023826828,0.0338562765,0.0610642495
./main < ./79000.txt,0.03609043562000001,0.001217917906176865,0.03570997368,0.03347217999999999,0.0025648925999999994,0.03471330068,0.04207355268
./main < ./80000.txt,0.03633239434,0.0011023510977813073,0.0361070089,0.033890630000000005,0.0024634969999999994,0.0350407294,0.043095823400000004
./main < ./81000.txt,0.036586719690000005,0.0012505440455311224,0.036320498320000005,0.034317320000000005,0.0021776284,0.03547534282,0.04430799782
./main < ./82000.txt,0.03711051211999999,0.0012411358180375485,0.03675508324,0.035096779999999994,0.0020798808,0.03571554274,0.043120646740000004
./main < ./83000.txt,0.03734110974,0.00087253808152416,0.03714197316000001,0.03483399,0.002515865,0.036157125160000005,0.04114045016
./main < ./84000.txt,0.038357562510000005,0.0016271467005567646,0.03789785274,0.03648318999999998,0.001875045600000001,0.03690011524,0.04795542724
