command,mean,stddev,median,user,system,min,max
./main < ./85000.txt,0.038902640190000004,0.002449383586074034,0.03814880718,0.03653002000000001,0.002347198799999999,0.03681642818,0.057951711180000004
./main < ./86000.txt,0.038332668470000004,0.002162159943215086,0.03744142232,0.036146269999999994,0.002175482600000001,0.03703907782,0.04796857382
./main < ./87000.txt,0.03824420518000001,0.0018142615045333736,0.037884430520000005,0.03656802999999999,0.0018024647999999996,0.037451150520000004,0.05456519252
./main < ./88000.txt,0.03951478988999999,0.00450608205959831,0.0383633097,0.037236429999999994,0.002171103999999999,0.0377907107,0.0643840747
./main < ./89000.txt,0.03883468325,0.00042565501144911053,0.038747891820000005,0.03680544000000001,0.0020575676,0.03819455982,0.04060602382
./main < ./90000.txt,0.03926614557000002,0.0006175584521126957,0.03911148208,0.037831909999999996,0.0015572445999999993,0.03856896808,0.043366944080000004
./main < ./91000.txt,0.039658836680000004,0.0004783845148255018,0.03954458192,0.03800299000000001,0.0017698987999999996,0.03902752092,0.041466629920000005
./main < ./92000.txt,0.04009719361,0.0005341566523516308,0.039981549899999996,0.03803870000000001,0.0020950663999999997,0.0394915614,0.042043221400000004
./main < ./93000.txt,0.040236665119999994,0.0009090571407717554,0.0399989838,0.03793530999999999,0.002425071999999999,0.0394679988,0.0457443078
./main < ./94000.txt,0.040796963849999986,0.0003712147907399476,0.04073871544,0.03888896999999998,0.0019438046000000004,0.04024450444,0.04231194144000001
./main < ./95000.txt,0.04142700315,0.0009524230334753515,0.04119427910000001,0.03921812999999999,0.0021956564000000004,0.040707506100000006,0.0473144141
./main < ./96000.txt,0.04172642655999999,0.0006781950270719983,0.04162383662,0.03913333000000001,0.0025714620000000005,0.04104863262,0.04680778362
./main < ./97000.txt,0.04206506413,0.0003894794331706712,0.04202710874,0.03960683999999999,0.002464277,0.041493755740000006,0.043767374740000003
./main < ./98000.txt,0.045408950899999995,0.003588576092817138,0.044459475580000005,0.043119239999999996,0.0022515063999999996,0.04197371908,0.05989616708000001
./main < ./99000.txt,0.04439442755,0.001523920512396311,0.04394108374,0.04226301,0.002117407,0.042542271240000006,0.05200467524
./main < ./100000.txt,0.04592188493999999,0.0040737121687874295,0.044629427640000004,0.04324660999999999,0.00251956,0.04300598964,0.06693004864
./main < ./110000.txt,0.05005225996999999,0.00363584109094236,0.048865277420000006,0.04718490000000001,0.0027826248,0.04712611792,0.06984392092000001
./main < ./120000.txt,0.05438616429999999,0.005112195337368657,0.05287788662,0.05208485999999997,0.0022448026,0.05161285512,0.08652548512
./main < ./130000.txt,0.05780705349000002,0.0024735998163448085,0.0570967101,0.055498909999999985,0.0022878283999999997,0.055786786100000006,0.0742268241
./main < ./140000.txt,0.06301606696,0.0018568607687839563,0.062424750300000005,0.059642479999999984,0.0032565760000000006,0.0608154328,0.0704905588
./main < ./150000.txt,0.06708211898,0.002443080543434838,0.06649446418,0.06382829000000002,0.003085244000000001,0.06507258818,0.08811934918
./main < ./160000.txt,0.07072648896999999,0.001383075889093321,0.07039013146,0.06749398,0.0030334916000000008,0.06884908696000001,0.07654654996
./main < ./170000.txt,0.07456079963999997,0.0010379423660342698,0.0744844785,0.0712291,0.0032313319999999995,0.072902875,0.07795083900000001
./main < ./180000.txt,0.07999854686000002,0.002813740043903496,0.07897182352000001,0.07649457999999996,0.0032833947999999996,0.07685367552000001,0.09317385152000002
./main < ./190000.txt,0.08197762374,0.0014836682014464368,0.08159422884,0.07907410000000001,0.0028161206,0.08061220884,0.09070955984000001
./main < ./200000.txt,0.0857320219,0.0007628122665538758,0.08559298000000001,0.08226727,0.003443295999999999,0.084767736,0.087991095
./main < ./210000.txt,0.09016414931000004,0.0015032473876787705,0.08974114642,0.08685558,0.003246991999999998,0.08885559192,0.09880096192
./main < ./220000.txt,0.09401814284000005,0.0008285965243364883,0.09377793868,0.09062527000000004,0.0033219124000000012,0.09300101318000001,0.09802228418
./main < ./230000.txt,0.09820835989999997,0.0018535306444883936,0.09775799484,0.09461659000000001,0.0035200204,0.09711947334,0.11417350034
./main < ./240000.txt,0.10233762449999999,0.0009968488513319852,0.1019495567,0.09869515999999998,0.003622370000000001,0.10146062670000001,0.1065383807
./main < ./250000.txt,0.10651591288,0.0010008785910279646,0.10610094766,0.10339450999999995,0.003056882999999999,0.10550316016,0.11072854816
./main < ./260000.txt,0.11071833580000001,0.0014532203846438683,0.11025764498,0.10680659000000006,0.003803124399999999,0.10952533298,0.12179095798
./main < ./270000.txt,0.11721201580000003,0.0026166391793705926,0.11669709978000001,0.11231895,0.0047415619999999995,0.11568939678000001,0.13978769778
./main < ./280000.txt,0.12101443365,0.0012020164504980891,0.12075847472000001,0.11702897999999999,0.0038594911999999993,0.11975402522,0.12808144622
./main < ./290000.txt,0.12541149807000004,0.0014280734125734062,0.12504177488,0.12077245000000002,0.004460797999999997,0.12393904288,0.13311486288000002
./main < ./300000.txt,0.12919435703999999,0.0010783892992543296,0.12885509290000002,0.12500903,0.004146047800000002,0.1281410749,0.1336974629
./main < ./310000.txt,0.1335951758,0.0017981678793374967,0.13303473068000002,0.12946043,0.004016818999999998,0.13226037018,0.14633054918000002
./main < ./320000.txt,0.13739756113999996,0.0011017524591267179,0.13707888226000003,0.13245731000000002,0.0048050364000000005,0.13622113176,0.14374918776
./main < ./330000.txt,0.14193692545000006,0.0016680605197885372,0.14142177064,0.13726198999999997,0.0045757227999999985,0.14045440964,0.15152170164
./main < ./340000.txt,0.14619993470999995,0.0013384043163020428,0.14587443688,0.14084266999999998,0.0049555556,0.14460415538000002,0.15472719538000002
./main < ./350000.txt,0.15013489091000004,0.001298735711601701,0.14975894014000002,0.1459573,0.0040192855999999985,0.14882103164000002,0.15652069164000001
./main < ./360000.txt,0.15685019512999998,0.0058058513082083025,0.15435022336,0.15167498000000001,0.004968115199999999,0.15266482486,0.17976409686
./main < ./370000.txt,0.15851409041000003,0.0016610698026658188,0.15801531424000004,0.15385362999999994,0.0045684967999999986,0.15707596624000003,0.16745097624000002
./main < ./380000.txt,0.16277435719999997,0.001813426052727723,0.16215116592,0.15843651999999994,0.0041791111999999984,0.16112215342,0.17315765442
./main < ./390000.txt,0.16705680296000008,0.0014622780821816578,0.16684180922000003,0.16219852999999998,0.004331781199999998,0.16519513472000003,0.17590885572
./main < ./400000.txt,0.17099646999999993,0.0017232143822700804,0.1704457731,0.16534282999999994,0.005390718800000002,0.1694011021,0.1806848801
./main < ./410000.txt,0.17620646378999993,0.0072293094711276245,0.17465321698000003,0.17129383,0.0046903484,0.17347940698,0.23354803098000002
./main < ./420000.txt,0.18055506267000004,0.005858732672926565,0.17925995884,0.17572733,0.004384791200000001,0.17781490434000002,0.22617401934000003
./main < ./430000.txt,0.18336793141000002,0.0013764470424686593,0.18305966792,0.17841935,0.004756712,0.18186707442,0.19090597942
./main < ./440000.txt,0.18743710345000003,0.0016921535481725998,0.186947729,0.18254425999999999,0.004776033199999999,0.18584654150000002,0.1948692435
./main < ./450000.txt,0.19194666818999995,0.0014983723735906686,0.19158429300000002,0.18691495000000008,0.004709250399999999,0.19023637000000002,0.19881668900000002
./main < ./460000.txt,0.19613225860999997,0.002280931575939839,0.19528226652,0.19130833,0.004676063600000001,0.19389855602,0.20755348902
./main < ./470000.txt,0.20580394852000009,0.012734383212604441,0.20106645136,0.20009619999999997,0.005447298200000001,0.19843224586,0.27391377786000004
./main < ./480000.txt,0.20695133640000002,0.007603216820942328,0.20442474524,0.20098092999999995,0.0057108496,0.20248029624,0.24179390624000002
./main < ./490000.txt,0.20839259489,0.0018605642525624606,0.20758258216,0.20348723000000007,0.0048003766000000005,0.20684536816000001,0.21667287316
./main < ./500000.txt,0.21341315296000005,0.002386534070301785,0.21253579920000001,0.20841048000000004,0.0047997852,0.21103106470000002,0.2219233707
./main < ./510000.txt,0.21748408988000012,0.002776235208485761,0.21658916426000002,0.21199511,0.005376158400000002,0.21554255626000002,0.23939124526000002
./main < ./520000.txt,0.22217299165,0.0034125247012329806,0.2210381384,0.21686983999999995,0.0051366656,0.2198250064,0.2415048064
./main < ./530000.txt,0.23124790533000017,0.0036624891517038475,0.23009737888000004,0.22440073000000013,0.0064199869999999985,0.22792471588000002,0.25485032388
./main < ./540000.txt,0.23856691850000003,0.008985197128908174,0.23515521752000001,0.23081729999999992,0.0071793707999999986,0.23263180302,0.27363453502
./main < ./550000.txt,0.24059769387000013,0.005249075460748045,0.23870757208,0.23335802000000005,0.006904899599999999,0.23664697008000002,0.26886480608
./main < ./560000.txt,0.24432071996999993,0.004397253390386608,0.24287084514,0.2377593899999999,0.006318840999999999,0.24116942614000003,0.27310113214000004
./main < ./570000.txt,0.24950664099999995,0.008121714267830846,0.24757201367999998,0.2422477499999999,0.0070256368,0.24577457218,0.30575239018000006
./main < ./580000.txt,0.25949394346000004,0.01598441244941509,0.25302390426000004,0.25234561000000005,0.006451777,0.25015183076,0.33933215276000006
./main < ./590000.txt,0.25680829039,0.001996250895062097,0.25620910882000003,0.25012235000000005,0.0063353344,0.25464964382,0.26494307082
./main < ./600000.txt,0.26123833409999997,0.002750793975611353,0.26032458802,0.2547153400000001,0.006258715600000001,0.25877986652000007,0.27819229852000005
./main < ./610000.txt,0.26693682796999996,0.005233608886506838,0.26484616396000005,0.2593801100000001,0.007066038000000001,0.26327954796,0.29328691096
./main < ./620000.txt,0.27456432674000003,0.0072960510944223575,0.2716480226,0.2659109,0.007961031200000001,0.2679627306,0.3012873116
./main < ./630000.txt,0.28163578145,0.011524307485578906,0.27749241464,0.27345447000000006,0.007628859999999998,0.27225856764,0.32473187164
./main < ./640000.txt,0.2868180337499999,0.01214044860451683,0.28352472508000004,0.27920129999999993,0.0070382,0.27743942808,0.36745392208
./main < ./650000.txt,0.28516627745,0.006064110086450414,0.2829235174,0.2771320999999999,0.007442148999999999,0.2808186529,0.3205443449
./main < ./660000.txt,0.2886868865300001,0.004229909452942281,0.287580909,0.2812338299999999,0.006904239600000001,0.28556810800000004,0.317324216
./main < ./670000.txt,0.29719702686,0.012064582819812961,0.29330310232,0.2895808800000001,0.007021729999999997,0.28999325432,0.34926520232
./main < ./680000.txt,0.29737176491000006,0.005937670564387957,0.29587589104,0.28900728999999986,0.0080582112,0.29428250854,0.34587599754000004
./main < ./690000.txt,0.3025700655700001,0.00464585731538068,0.30104126936,0.29469249000000003,0.007414557000000001,0.29931792786,0.33217760786
./main < ./700000.txt,0.30608575999000004,0.0028633618816717972,0.30522913852,0.2984135799999999,0.007120195999999995,0.30311640952,0.31882095352
./main < ./710000.txt,0.30970129565,0.0023295488835118118,0.30898170471999997,0.30226471,0.0072095368,0.30750308222,0.31933471022
./main < ./720000.txt,0.31569442234,0.004674897788247755,0.31442225834000004,0.30795267,0.007337247600000003,0.31261898134,0.35433228734
./main < ./730000.txt,0.32025524032999997,0.0041986364884661264,0.31913042978000006,0.31251867999999994,0.007289254000000003,0.31679799828000005,0.34072881428
./main < ./740000.txt,0.32498745859000006,0.005664184405878211,0.32334519551999996,0.31692485000000004,0.007379240000000002,0.32102514651999997,0.35525214452
./main < ./750000.txt,0.32859182711,0.003926154793968835,0.32718158972,0.3211596300000001,0.0070688863999999975,0.32528031922000006,0.34950616222
./main < ./760000.txt,0.33353339729999987,0.006772983862920755,0.33181844872,0.32579985,0.0075141256,0.32998418372,0.38938561872
./main < ./770000.txt,0.3376685390700001,0.0025331564007038017,0.33701606746,0.32920079000000013,0.008129599799999998,0.33464347846000003,0.35015441146000004
./main < ./780000.txt,0.34228849472,0.005820577417092637,0.34061759416000004,0.33399866,0.0077007146,0.33897659566,0.39126280466
./main < ./790000.txt,0.34603445556000006,0.00406596701650467,0.3447498371,0.3383324500000002,0.007454146600000001,0.3428392021,0.3721932371
./main < ./800000.txt,0.35077924287,0.005684936626850682,0.3486491549,0.3426046599999999,0.007899759599999999,0.34740672840000003,0.3816502204
./main < ./810000.txt,0.3556333684700001,0.004486094914651219,0.3539463317,0.34752340000000004,0.007662826799999995,0.35187986120000003,0.3779948012
./main < ./820000.txt,0.35967936634,0.004984553847988719,0.35828573556,0.35176007000000004,0.0075326321999999975,0.35658721706,0.39789871206
./main < ./830000.txt,0.3637967102,0.002689872490882063,0.3628244485,0.35490552999999997,0.008180270199999999,0.3609346815,0.3739895855
./main < ./840000.txt,0.3691613498900002,0.00624308369376874,0.36749774022000004,0.3602341900000001,0.008434452999999998,0.36568239672,0.41361717672000003
./main < ./850000.txt,0.37393500707,0.005813619504126857,0.37198165776000003,0.36647954,0.006863434400000003,0.36988423226,0.40351813626000005
./main < ./860000.txt,0.37759878354000004,0.0033904161798018993,0.3763766341,0.36961498999999987,0.007763054000000004,0.3747522521,0.39278330510000004
./main < ./870000.txt,0.3826342790399999,0.005865088913863185,0.38029921332000005,0.3735563700000001,0.008384652800000001,0.37871914032000004,0.41064578632000004
./main < ./880000.txt,0.38754568018999996,0.003928892993907116,0.38656822124000007,0.37849851,0.008354458799999997,0.38338681724000007,0.40152217024000003
./main < ./890000.txt,0.39198974357,0.006251036096894574,0.39035893946,0.38366126000000006,0.0077818179999999985,0.38805973496,0.43841768696
./main < ./900000.txt,0.39710999402999986,0.004673758427462851,0.3954964768,0.38892312999999995,0.0076918704,0.3933478448,0.4285201598
./main < ./910000.txt,0.40117223264999985,0.0060441136047347565,0.39883080976000007,0.39308477000000003,0.007556761599999997,0.39724654126000003,0.43597351526000006
./main < ./920000.txt,0.40494757103000006,0.004935637701500194,0.40325386286,0.39737574000000025,0.0072643392,0.40175268786,0.43479535686
./main < ./930000.txt,0.4094826743900001,0.004094741068130872,0.40780564482000004,0.40100730999999984,0.008169072599999995,0.40558182882000005,0.42758479082
./main < ./940000.txt,0.41399342328999994,0.003989577325116525,0.41248682160000005,0.40517324000000005,0.007993908400000001,0.4101112881,0.4324826251
./main < ./950000.txt,0.41936260296,0.0054622634020185445,0.41735297452000003,0.41049405,0.008161762999999995,0.41497342002000004,0.44533869802000003
./main < ./960000.txt,0.4236489834400002,0.0098145385056962,0.42127151524000006,0.41441978000000007,0.00873148,0.41949116824000005,0.51156625524
./main < ./970000.txt,0.42800257877,0.005888579970867704,0.42632274756,0.41817058999999984,0.008891004999999993,0.42366197756,0.47449099356
./main < ./980000.txt,0.43299947064,0.004880311569906249,0.43138116566000007,0.4227943700000001,0.009281113799999997,0.42860154916000004,0.45488421316000005
./main < ./990000.txt,0.43596806675000005,0.002796265042217727,0.43497084798,0.42762323999999985,0.007734853600000001,0.43298204948,0.44916958848
./main < ./1000000.txt,0.44285924280000005,0.0061414071137209265,0.44077095220000007,0.43370553000000006,0.0086055236,0.43831147670000004,0.4713078627
./main < ./1100000.txt,0.49280987802000015,0.006353610403696144,0.49116230536000005,0.48086873,0.011472929199999999,0.48905987786000005,0.5452543668600001
./main < ./1200000.txt,0.5390471863100001,0.005142632258006599,0.53736054934,0.5265238200000001,0.011810119999999995,0.5340113238399999,0.56960323284
./main < ./1300000.txt,0.5839566075100001,0.004859489018039017,0.5820472592400001,0.5708625599999999,0.012391568999999998,0.57925149724,0.6081019982400001
./main < ./1400000.txt,0.6326192321400005,0.004763159399116669,0.6323781135800001,0.6177947900000003,0.012606559200000002,0.6263011820800001,0.6528619520800001
./main < ./1500000.txt,0.67734304315,0.010406223133128565,0.67360465634,0.6640481199999997,0.012243247600000002,0.6700010688400001,0.7395980038400001
./main < ./1600000.txt,0.7249258608800001,0.00904685294934577,0.72313336134,0.7079482499999997,0.014496008199999997,0.71644429984,0.78335063984
./main < ./1700000.txt,0.7718224607000004,0.01526762016877335,0.76562690304,0.7575182600000002,0.013500964400000004,0.76187512954,0.8296511805400001
./main < ./1800000.txt,0.8329422475800001,0.029731526811313417,0.81854312306,0.8167508200000003,0.015026868599999998,0.80742862506,0.93428408306
./main < ./1900000.txt,0.8632038841399998,0.011347231424445488,0.8597094634200001,0.8477208300000004,0.014424062799999993,0.85247601092,0.9218916869200001
./main < ./2000000.txt,0.9067725515900006,0.009861722245695613,0.90308632712,0.8910802800000007,0.014873430000000005,0.8985052416200001,0.9549642096200001
./main < ./2100000.txt,0.96824551506,0.01627170793861626,0.96254850372,0.9475285699999998,0.01977733,0.95650972422,1.0403397862200001
./main < ./2200000.txt,1.0148580572500003,0.014365867674939185,1.00803345252,0.9943162200000003,0.01947016,1.00319307602,1.06704137702
./main < ./2300000.txt,1.06054764983,0.012441893396149806,1.0568067146,1.0395780200000002,0.019880520000000002,1.0496745201,1.1370806321
./main < ./2400000.txt,1.10460277321,0.012429521439518585,1.0991704923199999,1.0831075900000002,0.02016868,1.09446157482,1.15428883182
./main < ./2500000.txt,1.1499120348199998,0.015228794152300024,1.14468187464,1.12891003,0.020341230000000002,1.1396696881400001,1.2322344601400002
./main < ./2600000.txt,1.1958227022100003,0.016120460836078796,1.19016535438,1.1750973899999995,0.02006962,1.18571435238,1.28165574938
./main < ./2700000.txt,1.2449800185899997,0.016667602239415463,1.2373316802999998,1.22279936,0.021424120000000005,1.2333077858,1.3334647478
./main < ./2800000.txt,1.28728829408,0.013140276950930986,1.28288923068,1.2662344600000002,0.020302630000000002,1.2783158701800001,1.38469998618
./main < ./2900000.txt,1.33383922513,0.013748078830321133,1.32861286296,1.3118135499999999,0.021219390000000008,1.32352444946,1.3994883044600002
./main < ./3000000.txt,1.3770085665299998,0.011658499019420026,1.37412074104,1.3547572600000002,0.021486540000000005,1.36934479954,1.4746680065400002
./main < ./3100000.txt,1.4260983089700003,0.010976918450460924,1.42141535914,1.40197603,0.023277129999999993,1.4165151551400001,1.46703045614
./main < ./3200000.txt,1.5170206882300001,0.0556062657010389,1.50075795798,1.4919646999999991,0.023074869999999997,1.46352335998,1.7569755349799998
./main < ./3300000.txt,1.6139446769000005,0.04152998942710512,1.6056829347200001,1.5817369299999995,0.028644060000000006,1.5524603062200002,1.83022751022
./main < ./3400000.txt,1.6823656289500004,0.05166953066204595,1.6737084181600002,1.65018751,0.028901889999999996,1.5616100401600002,1.9416259531600002
./main < ./3500000.txt,1.7453380253399997,0.03490221419207878,1.74292356108,1.71081272,0.030056180000000005,1.6723481340800002,1.87410487608
./main < ./3600000.txt,1.83065858725,0.0635178433765368,1.8111194395,1.7928137899999999,0.03258604999999999,1.7318941720000003,2.043353629
./main < ./3700000.txt,1.8361585266800002,0.09739932302507619,1.83287354604,1.7980550299999996,0.03345724,1.69722109554,2.14711555154
./main < ./3800000.txt,1.8187804257699998,0.055802403670074115,1.8146796203600002,1.7863296999999994,0.029322900000000006,1.74417411436,2.0088886003599997
./main < ./3900000.txt,1.8920083369300005,0.09856981562287438,1.85421198908,1.8586217599999997,0.030228810000000012,1.7903748830800001,2.16060913808
./main < ./4000000.txt,1.9145394188,0.06490465752058161,1.8928555288000002,1.8813634799999996,0.030328389999999997,1.8387439868000002,2.1560557558
./main < ./4100000.txt,2.0220921815499993,0.05551451758067485,2.0182834852200005,1.9874215699999989,0.03087929999999999,1.88518302122,2.2301715262200004
./main < ./4200000.txt,2.0838901785299995,0.0326333878504682,2.08122856986,2.0418847799999993,0.03812367,2.02160695836,2.18473040136
./main < ./4300000.txt,2.131928902949999,0.06740167209048177,2.1266669254200004,2.0885546500000007,0.03969475000000001,2.02219285042,2.44534449342
./main < ./4400000.txt,2.2118066279600015,0.07592757821044356,2.19910576712,2.165685589999999,0.04155228000000001,2.07239551462,2.62342953262
./main < ./4500000.txt,2.1927669025199994,0.06797316847841144,2.1632204037000005,2.1472613499999986,0.04110433,2.1068992187,2.3702469377
./main < ./4600000.txt,2.2837317532599988,0.07474159964961426,2.26508066778,2.233836319999999,0.04362355999999999,2.15975932778,2.51613324678
./main < ./4700000.txt,2.3470496940600003,0.08977317064783422,2.32689258932,2.29867079,0.042205580000000006,2.22780268982,2.64138050482
./main < ./4800000.txt,2.35533784417,0.06063290416590089,2.35269555936,2.3086756,0.04144130000000001,2.22872755036,2.5422723563600003
./main < ./4900000.txt,2.3917980401199994,0.07532325496711842,2.39266860822,2.3440007299999994,0.043638559999999986,2.2810873777199996,2.63523293472
./main < ./5000000.txt,2.49471168049,0.07099955452775157,2.4869949466600003,2.4441476399999997,0.04563602999999998,2.35737723716,2.91552122116
./main < ./5100000.txt,2.47729467919,0.08417042084139623,2.46045882148,2.4330166899999996,0.04040937000000001,2.37754746448,2.85589467448
./main < ./5200000.txt,2.485827166549999,0.06065243378634038,2.47246699506,2.442782759999999,0.04053711000000002,2.41603357606,2.76338936506
./main < ./5300000.txt,2.55455912739,0.08076540009166285,2.52621214234,2.5094182299999988,0.041842439999999995,2.4611336653399998,2.7670847793399997
./main < ./5400000.txt,2.6524517900099993,0.053631900370142926,2.6477741322200004,2.603686,0.04435290999999999,2.52045972872,2.8748673617200002
./main < ./5500000.txt,2.72969941951,0.08583883351776705,2.7132155747,2.6761469499999997,0.04839710000000001,2.5790518517,3.0763284057
./main < ./5600000.txt,2.8004756063899987,0.17223149206431518,2.75632527806,2.7483871199999994,0.04637962000000001,2.60895782256,3.59604713556
./main < ./5700000.txt,2.7705284088999993,0.10773571232510247,2.72478090358,2.7200923400000003,0.04691323999999999,2.64910956308,3.2093754310800002
./main < ./5800000.txt,2.7580582177200004,0.06062747266290673,2.7396696331,2.71118492,0.04438605000000002,2.6981685376,2.9668255566
./main < ./5900000.txt,2.78071484285,0.03902839196052401,2.7721099823800004,2.7364092199999988,0.042555640000000006,2.7423940848800004,3.0200704598800003
./main < ./6000000.txt,2.8681226631500003,0.06335195360355046,2.8566532050199998,2.8187137799999995,0.046341679999999996,2.7948094375199997,3.04089386752
./main < ./6100000.txt,2.88971144183,0.06635382273308599,2.8632337732,2.84132243,0.045598879999999974,2.8344645092,3.2583924672
./main < ./6200000.txt,2.937872179129999,0.0594600181425288,2.90988503918,2.8903977800000007,0.04513166999999999,2.88345955018,3.14977092518
./main < ./6300000.txt,3.002248898309998,0.06666156983191304,2.98133962752,2.952646309999999,0.046140450000000006,2.93010262402,3.31618278802
./main < ./6400000.txt,3.0837946457200003,0.07021850494740806,3.0687121066999996,3.0309215199999993,0.04914834999999999,2.9824650081999997,3.2859492851999996
./main < ./6500000.txt,3.1346780624300004,0.08112064101804976,3.1106700291,3.084179339999999,0.046253840000000004,3.0327407351,3.4111549591
./main < ./6600000.txt,3.1706632902599994,0.08077046631027461,3.1464729997200003,3.1171976899999994,0.048924669999999976,3.08112236422,3.46865850922
./main < ./6700000.txt,3.1637584209300007,0.04452178800654321,3.14930122082,3.11271133,0.048048509999999996,3.1179714553199998,3.32194200632
./main < ./6800000.txt,3.2202546135200008,0.0722893202174179,3.1887514157999997,3.169121069999999,0.04764722000000001,3.1676583823,3.5538790723
./main < ./6900000.txt,3.26515541711,0.06278029944162561,3.2418080070000004,3.212793500000001,0.04917736999999999,3.212808997,3.5326015180000003
./main < ./7000000.txt,3.3332590923300014,0.06972128410990411,3.31056741948,3.2804346899999985,0.04873888000000002,3.26094964048,3.63079679348
./main < ./7100000.txt,3.3918129929799994,0.059032113827079846,3.39074682708,3.3399145299999997,0.04792886999999999,3.30425519908,3.65554083408
./main < ./7200000.txt,3.4341372399399996,0.08343486811049758,3.3941458263,3.379886579999999,0.049995999999999964,3.3514974598,3.6946247258000002
./main < ./7300000.txt,3.446700520250001,0.04667446479696095,3.4293002379199997,3.3909191199999986,0.05170310999999997,3.39620840242,3.63312943942
./main < ./7400000.txt,3.5427985234399983,0.11654778018503101,3.5250338491,3.4887937900000003,0.05058885999999999,3.4450632286,4.3588679776
./main < ./7500000.txt,3.5855629882399978,0.07257954474746613,3.5765828712,3.5300191799999987,0.052017799999999996,3.4984408907,3.9346642087
./main < ./7600000.txt,3.618537882489999,0.07303978092952372,3.592461385,3.562172910000001,0.05307812,3.538315039,3.8230295160000005
./main < ./7700000.txt,3.652972343900001,0.06757377220162149,3.63575597838,3.5989516,0.051176859999999984,3.5854179148800003,3.99543415888
./main < ./7800000.txt,3.7345650350399984,0.10190641268868562,3.7191600861999996,3.6778278399999995,0.05321420000000001,3.6312633727,4.1917370247
./main < ./7900000.txt,3.763670608119999,0.06592820560050161,3.74951247578,3.70805213,0.05149651999999999,3.68166521278,4.0266423717799995
./main < ./8000000.txt,3.8156464346000014,0.07524398953074075,3.80316326718,3.7619929599999993,0.050478189999999985,3.73095719168,4.126735308680001
./main < ./8100000.txt,3.8697426393000005,0.10187837052926552,3.82987285594,3.8104693000000003,0.05460398,3.77166192444,4.20886978344
./main < ./8200000.txt,3.8970860792600006,0.10796098359230438,3.8438594016200005,3.8391366799999997,0.054218640000000005,3.8151172731200003,4.35733567612
./main < ./8300000.txt,3.8850439424700003,0.03598332751475278,3.8701025127,3.8302172300000006,0.052582199999999996,3.8611184072,4.0908298952
./main < ./8400000.txt,3.9935627348699985,0.04643486918593279,3.9756585431199998,3.9168703100000006,0.07112415999999999,3.95223427012,4.19052258612
./main < ./8500000.txt,4.027819649220001,0.04398475634660971,4.01317959216,3.9567661999999983,0.06921549,4.00176891566,4.24874050466
./main < ./8600000.txt,4.076888037239999,0.039792514782087625,4.06152151692,4.004720620000001,0.07038123,4.05070963442,4.292179193420001
./main < ./8700000.txt,4.12214272038,0.04822969445573044,4.10490449134,4.052280810000002,0.06798401,4.09461811834,4.34579858834
./main < ./8800000.txt,4.167309867849999,0.04956495506259875,4.15182946536,4.09549449,0.06985904999999998,4.13740964536,4.50763420336
./main < ./8900000.txt,4.216439643019999,0.03778580464830831,4.2024758448,4.142800439999999,0.07181505,4.190552626300001,4.4274044683
./main < ./9000000.txt,4.259783637270001,0.03542059857081376,4.24494733342,4.186949779999998,0.07095526000000002,4.23541172092,4.43607766392
./main < ./9100000.txt,4.30761028633,0.027467321040965262,4.295717892960001,4.23179756,0.07384266000000002,4.28502206646,4.43193414946
./main < ./9200000.txt,4.361186162460002,0.03793332593072426,4.34718773306,4.285743430000002,0.07347297,4.3334094075600005,4.59591463256
./main < ./9300000.txt,4.402225961099997,0.04126441248809674,4.38711494284,4.32670511,0.07352155000000002,4.37564837384,4.6468932058400005
./main < ./9400000.txt,4.45592486174,0.051749937739896744,4.44068631738,4.382418280000001,0.07154303999999997,4.42867577588,4.81225311988
./main < ./9500000.txt,4.498982253939998,0.05637759938705015,4.48420048512,4.42344444,0.07333564,4.47185773062,4.866904595619999
./main < ./9600000.txt,4.53862474872,0.02496285427994348,4.5284858331,4.460355909999999,0.07616499999999997,4.519453593600001,4.669281524600001
./main < ./9700000.txt,4.603519448039999,0.05718521010238714,4.58064377184,4.526984240000001,0.07448801000000002,4.56967570284,4.96322056784
./main < ./9800000.txt,4.637521584760002,0.031395807179696616,4.62253826954,4.55909036,0.07610065,4.60908340504,4.7736938350399996
./main < ./9900000.txt,4.681078092239998,0.03011563945381049,4.67044854968,4.6086317600000015,0.07038185,4.65831797718,4.8122418091800006
./main < ./10000000.txt,4.737157332400001,0.05109115370447012,4.7162546865,4.656715619999999,0.07830747000000002,4.7090956205,4.9973664175
